Date,Returns
01-31-1997,0.002537715036
02-03-1997,0.0007250432482
02-04-1997,0.003215842792
02-05-1997,-0.01391176545
02-06-1997,0.002402734234
02-07-1997,0.01206178299
02-10-1997,-0.005230761437
02-11-1997,0.005296461811
02-12-1997,0.01669220735
02-13-1997,0.01127346563
02-14-1997,-0.00411421251
02-18-1997,0.009660102909
02-19-1997,-0.004655208321
02-20-1997,-0.01192630063
02-21-1997,-0.001283009467
02-24-1997,0.01061401649
02-25-1997,0.002159747248
02-26-1997,-0.007819908131
02-27-1997,-0.0131690001
02-28-1997,-0.005345441282
03-03-1997,0.005677651046
03-04-1997,-0.00548213904
03-05-1997,0.01395789873
03-06-1997,-0.004276861307
03-07-1997,0.008026948507
03-10-1997,0.01078301055
03-11-1997,-0.002839058563
03-12-1997,-0.008726304632
03-13-1997,-0.0182776714
03-14-1997,0.004572166776
03-17-1997,0.003202339978
03-18-1997,-0.007603272549
03-19-1997,-0.004926170757
03-20-1997,-0.003970627537
03-21-1997,0.001852679997
03-24-1997,0.008659609744
03-25-1997,-0.002301204972
03-26-1997,0.001812260002
03-27-1997,-0.02102466793
03-31-1997,-0.02165710446
04-01-1997,0.003328402367
04-02-1997,-0.01254541625
04-03-1997,0.0002799589394
04-04-1997,0.01010235633
04-07-1997,0.005581211242
04-08-1997,0.005235327306
04-09-1997,-0.007205137576
04-10-1997,-0.002971338417
04-11-1997,-0.02728327663
04-14-1997,0.008242391378
04-15-1997,0.01477686795
04-16-1997,0.01167320331
04-17-1997,-0.00230508297
04-18-1997,0.005999186106
04-21-1997,-0.007790275857
04-22-1997,0.01872772466
04-23-1997,-0.001252243064
04-24-1997,-0.003179773538
04-25-1997,-0.007533909074
04-28-1997,0.00991677228
04-29-1997,0.02728472366
04-30-1997,0.009180782067
05-01-1997,-0.003506626401
05-02-1997,0.01808322793
05-05-1997,0.02130459919
05-06-1997,-0.003047128112
05-07-1997,-0.01466608679
05-08-1997,0.005688923764
05-09-1997,0.005510447907
05-12-1997,0.01561628555
05-13-1997,-0.005407922069
05-14-1997,0.003492852256
05-15-1997,0.006985311708
05-16-1997,-0.0144082292
05-19-1997,0.004242241639
05-20-1997,0.01006876523
05-21-1997,-0.002744576195
05-22-1997,-0.00439625901
05-23-1997,0.01360601201
05-27-1997,0.003163996553
05-28-1997,-0.002942180273
05-29-1997,-0.003694479527
05-30-1997,0.004975831675
06-02-1997,-0.002263403593
06-03-1997,-0.00103974668
06-04-1997,-0.006351421678
06-05-1997,0.003951863446
06-06-1997,0.01728655609
06-09-1997,0.00571088915
06-10-1997,0.002734931801
06-11-1997,0.004969547078
06-12-1997,0.01597341215
06-13-1997,0.0111040681
06-16-1997,0.0007052738814
06-17-1997,0.0005817205504
06-18-1997,-0.00599271036
06-19-1997,0.01004431647
06-20-1997,0.0007906546844
06-23-1997,-0.02234338489
06-24-1997,0.02016799071
06-25-1997,-0.008200013388
06-26-1997,-0.005973070563
06-27-1997,0.004096505522
06-30-1997,-0.002434351403
07-01-1997,0.006654314572
07-02-1997,0.01458985668
07-03-1997,0.01425837638
07-07-1997,-0.005147668281
07-08-1997,0.007180442885
07-09-1997,-0.01220136054
07-10-1997,0.006875729995
07-11-1997,0.003173630414
07-14-1997,0.00185451848
07-15-1997,0.008035889283
07-16-1997,0.01169849637
07-17-1997,-0.005317161191
07-18-1997,-0.01750732603
07-21-1997,-0.002578389599
07-22-1997,0.02304642145
07-23-1997,0.002762371785
07-24-1997,0.00399333732
07-25-1997,-0.001605870467
07-28-1997,-0.002492570223
07-29-1997,0.00623631801
07-30-1997,0.01061244415
07-31-1997,0.002121202575
08-01-1997,-0.007513281848
08-04-1997,0.003336359989
08-05-1997,0.002178259497
08-06-1997,0.008347595997
08-07-1997,-0.009507247584
08-08-1997,-0.01855570391
08-11-1997,0.003706322172
08-12-1997,-0.01117395945
08-13-1997,-0.004867624362
08-14-1997,0.002982581723
08-15-1997,-0.02590914498
08-18-1997,0.01296610828
08-19-1997,0.01481660073
08-20-1997,0.01440589195
08-21-1997,-0.0152232927
08-22-1997,-0.001632344198
08-25-1997,-0.003659830652
08-26-1997,-0.007759520083
08-27-1997,0.0007447810563
08-28-1997,-0.01097734486
08-29-1997,-0.00464771432
09-02-1997,0.03125173713
09-03-1997,0.0003018607559
09-04-1997,0.003244023883
09-05-1997,-0.001955160226
09-08-1997,0.002314191916
09-09-1997,0.002598797251
09-10-1997,-0.01562734303
09-11-1997,-0.007007388225
09-12-1997,0.01240425602
09-15-1997,-0.004480955937
09-16-1997,0.02812659687
09-17-1997,-0.002791760078
09-18-1997,0.00454931071
09-19-1997,0.003399170265
09-22-1997,0.005176168583
09-23-1997,-0.003663272035
09-24-1997,-0.007826205708
09-25-1997,-0.006956208707
09-26-1997,0.00779392479
09-29-1997,0.008590592666
09-30-1997,-0.006356598905
10-01-1997,0.008582467697
10-02-1997,0.005285688867
10-03-1997,0.004758136726
10-06-1997,0.00793757707
10-07-1997,0.01072284078
10-08-1997,-0.009439335992
10-09-1997,-0.003306497987
10-10-1997,-0.003750180297
10-13-1997,0.001158245258
10-14-1997,0.002251833488
10-15-1997,-0.004699674321
10-16-1997,-0.01084165182
10-17-1997,-0.0116095263
10-20-1997,0.01212718183
10-21-1997,0.01744435491
10-22-1997,-0.003898054059
10-23-1997,-0.01837912627
10-24-1997,-0.009519401698
10-27-1997,-0.06865681152
10-28-1997,0.05115223663
10-29-1997,-0.002918045235
10-30-1997,-0.01684146395
10-31-1997,0.01210605524
11-03-1997,0.02664494544
11-04-1997,0.0018850041
11-05-1997,0.002125940729
11-06-1997,-0.005017183589
11-07-1997,-0.01121499312
11-10-1997,-0.006878632036
11-11-1997,0.002876901197
11-12-1997,-0.01929030722
11-13-1997,0.01181067597
11-14-1997,0.01275282002
11-17-1997,0.01922766198
11-18-1997,-0.00842316635
11-19-1997,0.006778721635
11-20-1997,0.01523412274
11-21-1997,0.004285803666
11-24-1997,-0.01704928927
11-25-1997,0.004383787381
11-26-1997,0.0008624134957
11-28-1997,0.003951073936
12-01-1997,0.02027423069
12-02-1997,-0.003169978559
12-03-1997,0.005238350074
12-04-1997,-0.003757281653
12-05-1997,0.01098551023
12-08-1997,-0.001443397473
12-09-1997,-0.006708266743
12-10-1997,-0.006138678801
12-11-1997,-0.01531259345
12-12-1997,-0.001623138627
12-15-1997,0.01048888702
12-16-1997,0.004826705696
12-17-1997,-0.002582537912
12-18-1997,-0.0106054643
12-19-1997,-0.008918664294
12-22-1997,0.007308984136
12-23-1997,-0.01527734088
12-24-1997,-0.006846762429
12-26-1997,0.004031306958
12-29-1997,0.01803600794
12-30-1997,0.01834583311
12-31-1997,-0.0004223146966
01-02-1998,0.00475047144
01-05-1998,0.002081965868
01-06-1998,-0.01073618062
01-07-1998,-0.002669204825
01-08-1998,-0.008246887967
01-09-1998,-0.02966372052
01-12-1998,0.01241794134
01-13-1998,0.0137455947
01-14-1998,0.006112674873
01-15-1998,-0.007526567426
01-16-1998,0.01133865556
01-20-1998,0.01777412611
01-21-1998,-0.007960351523
01-22-1998,-0.008003625838
01-23-1998,-0.005659162652
01-26-1998,-0.0006683444898
01-27-1998,0.01261298918
01-28-1998,0.00870983055
01-29-1998,0.00821516993
01-30-1998,-0.005286710164
02-02-1998,0.02141224956
02-03-1998,0.004724000519
02-04-1998,0.0008946322068
02-05-1998,-0.003336974873
02-06-1998,0.008888534588
02-09-1998,-0.001698832546
02-10-1998,0.008182123988
02-11-1998,0.0009813446384
02-12-1998,0.004048979912
02-13-1998,-0.003954537466
02-17-1998,0.00261741611
02-18-1998,0.009112597286
02-19-1998,-0.003681885125
02-20-1998,0.005766911736
02-23-1998,0.003800001934
02-24-1998,-0.007301520026
02-25-1998,0.01197407235
02-26-1998,0.005532649343
02-27-1998,0.0006389045172
03-02-1998,-0.001562887148
03-03-1998,0.004123317744
03-04-1998,-0.00445809015
03-05-1998,-0.01172505323
03-06-1998,0.01994106565
03-09-1998,-0.003201697468
03-10-1998,0.01134646635
03-11-1998,0.003965233733
03-12-1998,0.001357080685
03-13-1998,-0.001224390609
03-16-1998,0.009975575748
03-17-1998,0.001093331604
03-18-1998,0.004692489241
03-19-1998,0.00388753777
03-20-1998,0.008644263769
03-23-1998,-0.003284326213
03-24-1998,0.009219113687
03-25-1998,-0.003364536698
03-26-1998,-0.001025473487
03-27-1998,-0.004869186047
03-30-1998,-0.001679690353
03-31-1998,0.007452450622
04-01-1998,0.005808940322
04-02-1998,0.01070252222
04-03-1998,0.00240176427
04-06-1998,-0.001175737062
04-07-1998,-0.01054950151
04-08-1998,-0.007120003605
04-09-1998,0.008187718422
04-13-1998,-0.0008823502931
04-14-1998,0.005460984599
04-15-1998,0.003199641497
04-16-1998,-0.009961405139
04-17-1998,0.01312975446
04-20-1998,0.0008283454468
04-21-1998,0.002687669648
04-22-1998,0.00343490108
04-23-1998,-0.009694482283
04-24-1998,-0.01043248361
04-27-1998,-0.01927971839
04-28-1998,-0.001316104331
04-29-1998,0.008764088433
04-30-1998,0.01564926641
05-01-1998,0.008320215876
05-04-1998,0.0009545049063
05-05-1998,-0.005855249672
05-06-1998,-0.009484536082
05-07-1998,-0.008851319553
05-08-1998,0.01187062841
05-11-1998,-0.001353619579
05-12-1998,0.008268271525
05-13-1998,0.002751413797
05-14-1998,-0.001331712636
05-15-1998,-0.007732443148
05-18-1998,-0.00262462457
05-19-1998,0.003345933335
05-20-1998,0.008598312784
05-21-1998,-0.003949743535
05-22-1998,-0.003741118209
05-26-1998,-0.01481354742
05-27-1998,-0.001636167529
05-28-1998,0.004916546881
05-29-1998,-0.006177113703
06-01-1998,0.0001466786454
06-02-1998,0.002053199875
06-03-1998,-0.009595506851
06-04-1998,0.01117545464
06-05-1998,0.01738169396
06-08-1998,0.001669868745
06-09-1998,0.002410999175
06-10-1998,-0.005480995342
06-11-1998,-0.01591325925
06-12-1998,0.003891903744
06-15-1998,-0.01986640457
06-16-1998,0.009823492818
06-17-1998,0.01794793994
06-18-1998,-0.0006684069334
06-19-1998,-0.005170060649
06-22-1998,0.002325898333
06-23-1998,0.01475693658
06-24-1998,0.01196080358
06-25-1998,-0.003177741685
06-26-1998,0.003471238311
06-29-1998,0.004668196258
06-30-1998,-0.004084357351
07-01-1998,0.01298243138
07-02-1998,-0.001863202619
07-06-1998,0.009516582055
07-07-1998,-0.002307034294
07-08-1998,0.01015017408
07-09-1998,-0.006704504535
07-10-1998,0.004980320398
07-13-1998,0.0007386222119
07-14-1998,0.01063345892
07-15-1998,-0.002352281798
07-16-1998,0.007814029503
07-17-1998,0.002331100769
07-20-1998,-0.002232989256
07-21-1998,-0.01607127776
07-22-1998,-0.0008497343507
07-23-1998,-0.02090062539
07-24-1998,0.0009212546611
07-27-1998,0.005671458626
07-28-1998,-0.01484393386
07-29-1998,-0.00445038222
07-30-1998,0.01576594591
07-31-1998,-0.01949341616
08-03-1998,-0.007343821107
08-04-1998,-0.0362446514
08-05-1998,0.008683729433
08-06-1998,0.007582552731
08-07-1998,-0.0001651936896
08-10-1998,-0.005791913351
08-11-1998,-0.01307310228
08-12-1998,0.01425658104
08-13-1998,-0.008586818173
08-14-1998,-0.01131257501
08-17-1998,0.01968478005
08-18-1998,0.0161765113
08-19-1998,-0.002851434798
08-20-1998,-0.005883102927
08-21-1998,-0.009490655918
08-24-1998,0.00638156191
08-25-1998,0.004328487143
08-26-1998,-0.007924234799
08-27-1998,-0.03836965845
08-28-1998,-0.01481886456
08-31-1998,-0.0680140974
09-01-1998,0.03863028581
09-02-1998,-0.003801822461
09-03-1998,-0.008299006542
09-04-1998,-0.008521165476
09-08-1998,0.05089897216
09-09-1998,-0.01686436207
09-10-1998,-0.02584973166
09-11-1998,0.02945347331
09-14-1998,0.02047450102
09-15-1998,0.007730256769
09-16-1998,0.007516768175
09-17-1998,-0.02545242377
09-18-1998,0.001197404968
09-21-1998,0.003725161505
09-22-1998,0.005606070965
09-23-1998,0.03541077863
09-24-1998,-0.02192122616
09-25-1998,0.001946831364
09-28-1998,0.003771237138
09-29-1998,0.0003146783129
09-30-1998,-0.0305141942
10-01-1998,-0.03010786521
10-02-1998,0.01643366214
10-05-1998,-0.01400359066
10-06-1998,-0.004015942381
10-07-1998,-0.01412770798
10-08-1998,-0.01157951127
10-09-1998,0.02600475277
10-12-1998,0.01353122238
10-13-1998,-0.002916679195
10-14-1998,0.01078608766
10-15-1998,0.04172923732
10-16-1998,0.008525141051
10-19-1998,0.00565116147
10-20-1998,0.001449561837
10-21-1998,0.005630069647
10-22-1998,0.008000598176
10-23-1998,-0.007241673466
10-26-1998,0.001541091092
10-27-1998,-0.00650925097
10-28-1998,0.002581335536
10-29-1998,0.01670271232
10-30-1998,0.01173187959
11-02-1998,0.01176877497
11-03-1998,-0.0006836991724
11-04-1998,0.007048719888
11-05-1998,0.01356968543
11-06-1998,0.006314768267
11-09-1998,-0.009474062453
11-10-1998,-0.001716510352
11-11-1998,-0.006461276656
11-12-1998,-0.002926037271
11-13-1998,0.007184460808
11-16-1998,0.009016451693
11-17-1998,0.003037319412
11-18-1998,0.004529017309
11-19-1998,0.007103662799
11-20-1998,0.009491501896
11-23-1998,0.02119376047
11-24-1998,-0.004393162825
11-25-1998,0.003279824851
11-27-1998,0.004600335336
11-30-1998,-0.02407051739
12-01-1998,0.0100117735
12-02-1998,-0.003428970118
12-03-1998,-0.01802347919
12-04-1998,0.02312761925
12-07-1998,0.009313867124
12-08-1998,-0.00532120906
12-09-1998,0.001786046827
12-10-1998,-0.01560638451
12-11-1998,0.001236030283
12-14-1998,-0.02165526465
12-15-1998,0.01895373291
12-16-1998,-0.0007653741304
12-17-1998,0.01552575865
12-18-1998,0.006822149528
12-21-1998,0.01246601517
12-22-1998,0.0006068970104
12-23-1998,0.02074661216
12-24-1998,-0.001847721686
12-28-1998,-0.0006360752526
12-29-1998,0.01331712213
12-30-1998,-0.007956128554
12-31-1998,-0.002191682969
01-04-1999,-0.0009192746679
01-05-1999,0.01358195587
01-06-1999,0.02214045855
01-07-1999,-0.002051338479
01-08-1999,0.004221369898
01-11-1999,-0.008791536284
01-12-1999,-0.01928189385
01-13-1999,-0.004122596833
01-14-1999,-0.01799254699
01-15-1999,0.02563129542
01-19-1999,0.007029905249
01-20-1999,0.003690095847
01-21-1999,-0.01707755726
01-22-1999,-0.008071828751
01-25-1999,0.00717439744
01-26-1999,0.01485437365
01-27-1999,-0.007298512349
01-28-1999,0.01785757378
01-29-1999,0.0112773339
02-01-1999,-0.005188959395
02-02-1999,-0.008648860958
02-03-1999,0.007987385003
02-04-1999,-0.01853671575
02-05-1999,-0.007280795201
02-08-1999,0.003525899629
02-09-1999,-0.02221471816
02-10-1999,0.006093048498
02-11-1999,0.02491929222
02-12-1999,-0.01906637747
02-16-1999,0.009543706763
02-17-1999,-0.01436543277
02-18-1999,0.01082489808
02-19-1999,0.001567955515
02-22-1999,0.0265650974
02-23-1999,-0.0007546339239
02-24-1999,-0.01397913749
02-25-1999,-0.006693739479
02-26-1999,-0.005373407656
03-01-1999,-0.001752360033
03-02-1999,-0.008623479161
03-03-1999,0.001795185639
03-04-1999,0.01542722163
03-05-1999,0.02312616313
03-08-1999,0.005692019412
03-09-1999,-0.002253007258
03-10-1999,0.005469433679
03-11-1999,0.008423735663
03-12-1999,-0.002381172554
03-15-1999,0.009786882333
03-16-1999,-0.0006731637165
03-17-1999,-0.006552457937
03-18-1999,0.01443189348
03-19-1999,-0.01311002241
03-22-1999,-0.001754804547
03-23-1999,-0.02688491222
03-24-1999,0.005110368105
03-25-1999,0.01686912241
03-26-1999,-0.005573686618
03-29-1999,0.02133613969
03-30-1999,-0.007189906653
03-31-1999,-0.01105516048
04-01-1999,0.005713752653
04-05-1999,0.02117923507
04-06-1999,-0.00244489524
04-07-1999,0.006829098028
04-08-1999,0.01287974135
04-09-1999,0.003251536481
04-12-1999,0.0076241332
04-13-1999,-0.00648447333
04-14-1999,-0.01583914892
04-15-1999,-0.004207943151
04-16-1999,-0.002910382885
04-19-1999,-0.02238059136
04-20-1999,0.01294320191
04-21-1999,0.02292963397
04-22-1999,0.01698949196
04-23-1999,-0.001449787315
04-26-1999,0.002351033644
04-27-1999,0.002029352078
04-28-1999,-0.008724684473
04-29-1999,-0.005981153445
04-30-1999,-0.005696923661
05-03-1999,0.01456732426
05-04-1999,-0.01670566871
05-05-1999,0.01149399399
05-06-1999,-0.01132627235
05-07-1999,0.009721857288
05-10-1999,-0.003494423792
05-11-1999,0.01142281579
05-12-1999,0.006189095684
05-13-1999,0.002609970674
05-14-1999,-0.02176138524
05-17-1999,0.001263268052
05-18-1999,-0.00460623073
05-19-1999,0.008182581826
05-20-1999,-0.004017169681
05-21-1999,-0.006378703794
05-24-1999,-0.01777056131
05-25-1999,-0.01702827842
05-26-1999,0.01585175958
05-27-1999,-0.01789601153
05-28-1999,0.01594337488
06-01-1999,-0.005822528114
06-02-1999,0.0004249532551
06-03-1999,0.003653045621
06-04-1999,0.02170768118
06-07-1999,0.00509885144
06-08-1999,-0.01288103588
06-09-1999,0.0009944357147
06-10-1999,-0.01199720925
06-11-1999,-0.007046253512
06-14-1999,0.0002782845305
06-15-1999,0.005533230294
06-16-1999,0.02247994098
06-17-1999,0.007133139408
06-18-1999,0.002194193597
06-21-1999,0.004587292604
06-22-1999,-0.009725722758
06-23-1999,-0.002110968051
06-24-1999,-0.01296265734
06-25-1999,-0.0003572025719
06-28-1999,0.0121948438
06-29-1999,0.01509745747
06-30-1999,0.01573125162
07-01-1999,0.006010009397
07-02-1999,0.007429614181
07-06-1999,-0.002228260088
07-07-1999,0.005575886811
07-08-1999,-0.001031622082
07-09-1999,0.006353896244
07-12-1999,-0.002978735534
07-13-1999,-0.003959688371
07-14-1999,0.003308074285
07-15-1999,0.008189275982
07-16-1999,0.00649820519
07-19-1999,-0.00784476804
07-20-1999,-0.02170283806
07-21-1999,0.001590298453
07-22-1999,-0.01328219591
07-23-1999,-0.002961123316
07-26-1999,-0.006765221749
07-27-1999,0.01118893572
07-28-1999,0.001878430337
07-29-1999,-0.0178482496
07-30-1999,-0.009179511271
08-02-1999,-0.0005042446866
08-03-1999,-0.004420014307
08-04-1999,-0.01274410443
08-05-1999,0.006419832533
08-06-1999,-0.01021534433
08-09-1999,-0.001914957433
08-10-1999,-0.01261365388
08-11-1999,0.01599775251
08-12-1999,-0.002895700998
08-13-1999,0.02273987798
08-16-1999,0.00232736804
08-17-1999,0.01006184389
08-18-1999,-0.008421616474
08-19-1999,-0.006940067825
08-20-1999,0.009836883023
08-23-1999,0.0176640905
08-24-1999,0.002411374631
08-25-1999,0.01341400807
08-26-1999,-0.01431476563
08-27-1999,-0.01008803166
08-30-1999,-0.0179860117
08-31-1999,-0.002726544916
09-01-1999,0.008073249975
09-02-1999,-0.008985252466
09-03-1999,0.02890585319
09-07-1999,-0.0050027998
09-08-1999,-0.004665111629
09-09-1999,0.002611315701
09-10-1999,0.002968107683
09-13-1999,-0.0055709276
09-14-1999,-0.005832769152
09-15-1999,-0.01370959896
09-16-1999,0.000386958732
09-17-1999,0.01284812815
09-20-1999,0.00008237108925
09-21-1999,-0.02092802109
09-22-1999,0.002240780679
09-23-1999,-0.02296815743
09-24-1999,-0.0023820495
09-27-1999,0.004658044717
09-28-1999,-0.0008649507913
09-29-1999,-0.01078614881
09-30-1999,0.01130584924
10-01-1999,0.00007795994418
10-04-1999,0.0169861476
10-05-1999,-0.002491185038
10-06-1999,0.01848080839
10-07-1999,-0.005854836276
10-08-1999,0.01394918187
10-11-1999,-0.0006062783491
10-12-1999,-0.01660412969
10-13-1999,-0.02093614818
10-14-1999,-0.001656878379
10-15-1999,-0.02805784544
10-18-1999,0.0053871622
10-19-1999,0.005733057976
10-20-1999,0.02228617639
10-21-1999,-0.004513622298
10-22-1999,0.01405411301
10-25-1999,-0.006161410517
10-26-1999,-0.009059777525
10-27-1999,0.01154527229
10-28-1999,0.03526617362
